,open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,datetime_utc,datetime_utc_str,time_str,pos
811,1713706260000,3161.8,3162.45,3160.72,3162.45,432.194,1713706319999,1366304.28864,971,261.477,826604.41114,0,2024-04-21 13:31:59.999,2024-04-21 13:31:59.999,13:31,1
812,1713706320000,3162.45,3164.95,3162.44,3164.75,826.006,1713706379999,2613298.87564,1677,669.687,2118769.33656,0,2024-04-21 13:32:59.999,2024-04-21 13:32:59.999,13:32,1
813,1713706380000,3164.75,3164.75,3162.19,3162.19,589.031,1713706439999,1863481.6686,1248,112.017,354338.38595,0,2024-04-21 13:33:59.999,2024-04-21 13:33:59.999,13:33,1
814,1713706440000,3162.2,3162.2,3160.63,3160.63,221.659,1713706499999,700809.71885,683,86.343,272997.92921,0,2024-04-21 13:34:59.999,2024-04-21 13:34:59.999,13:34,1
815,1713706500000,3160.64,3162.73,3159.23,3159.33,786.226,1713706559999,2484912.08417,1934,233.186,737070.11825,0,2024-04-21 13:35:59.999,2024-04-21 13:35:59.999,13:35,1
816,1713706560000,3159.33,3160.26,3156.68,3157.0,780.362,1713706619999,2464823.93391,1766,254.433,803675.16734,0,2024-04-21 13:36:59.999,2024-04-21 13:36:59.999,13:36,1
817,1713706620000,3157.0,3157.39,3153.16,3153.17,1478.844,1713706679999,4665785.34515,3496,410.633,1295445.21785,0,2024-04-21 13:37:59.999,2024-04-21 13:37:59.999,13:37,1
818,1713706680000,3153.16,3154.69,3150.46,3152.02,1121.064,1713706739999,3534030.97238,2171,390.674,1231687.93791,0,2024-04-21 13:38:59.999,2024-04-21 13:38:59.999,13:38,1
819,1713706740000,3152.01,3157.41,3151.36,3155.99,1783.289,1713706799999,5626292.54091,2603,1400.175,4418046.57827,0,2024-04-21 13:39:59.999,2024-04-21 13:39:59.999,13:39,1
820,1713706800000,3155.98,3159.07,3154.72,3154.72,1257.43,1713706859999,3969619.88042,2365,900.955,2844368.8231,0,2024-04-21 13:40:59.999,2024-04-21 13:40:59.999,13:40,1
821,1713706860000,3154.72,3156.95,3154.72,3156.07,308.415,1713706919999,973283.79471,1277,188.331,594289.95512,0,2024-04-21 13:41:59.999,2024-04-21 13:41:59.999,13:41,1
822,1713706920000,3156.07,3157.85,3155.64,3157.0,668.973,1713706979999,2111993.50013,1126,426.022,1344929.25023,0,2024-04-21 13:42:59.999,2024-04-21 13:42:59.999,13:42,1
823,1713706980000,3157.01,3158.94,3156.89,3158.18,762.43,1713707039999,2407709.21524,1295,496.96,1569317.27677,0,2024-04-21 13:43:59.999,2024-04-21 13:43:59.999,13:43,1
824,1713707040000,3158.18,3158.18,3155.66,3155.66,450.388,1713707099999,1421564.12633,909,120.816,381315.55354,0,2024-04-21 13:44:59.999,2024-04-21 13:44:59.999,13:44,1
825,1713707100000,3155.66,3155.67,3151.2,3152.0,1189.633,1713707159999,3751239.39328,2376,425.363,1341281.79753,0,2024-04-21 13:45:59.999,2024-04-21 13:45:59.999,13:45,1
826,1713707160000,3152.01,3152.01,3149.01,3149.99,1825.496,1713707219999,5750503.29804,3051,688.136,2167643.90806,0,2024-04-21 13:46:59.999,2024-04-21 13:46:59.999,13:46,1
827,1713707220000,3149.99,3150.6,3148.0,3148.02,1602.104,1713707279999,5045299.53375,2679,593.669,1869456.73057,0,2024-04-21 13:47:59.999,2024-04-21 13:47:59.999,13:47,1
828,1713707280000,3148.02,3152.08,3148.01,3151.73,1344.567,1713707339999,4235063.66336,2330,907.456,2858003.86466,0,2024-04-21 13:48:59.999,2024-04-21 13:48:59.999,13:48,1
829,1713707340000,3151.73,3152.5,3150.0,3151.17,1162.968,1713707399999,3664750.85983,1557,582.737,1836306.92957,0,2024-04-21 13:49:59.999,2024-04-21 13:49:59.999,13:49,1
830,1713707400000,3151.17,3154.44,3150.09,3153.03,1028.638,1713707459999,3243148.39802,2575,656.185,2068902.04813,0,2024-04-21 13:50:59.999,2024-04-21 13:50:59.999,13:50,1
831,1713707460000,3153.03,3155.67,3150.61,3150.61,1759.736,1713707519999,5550074.60968,2458,1177.391,3713985.76575,0,2024-04-21 13:51:59.999,2024-04-21 13:51:59.999,13:51,1
832,1713707520000,3150.62,3150.62,3143.39,3145.47,2955.902,1713707579999,9298453.77346,4739,973.329,3061352.45707,0,2024-04-21 13:52:59.999,2024-04-21 13:52:59.999,13:52,1
833,1713707580000,3145.46,3145.88,3137.06,3142.46,9450.522,1713707639999,29677459.62113,8563,2831.033,8891949.07352,0,2024-04-21 13:53:59.999,2024-04-21 13:53:59.999,13:53,1
834,1713707640000,3142.45,3142.45,3134.79,3139.67,10307.88,1713707699999,32346267.44005,9521,4107.235,12890771.49469,0,2024-04-21 13:54:59.999,2024-04-21 13:54:59.999,13:54,1
835,1713707700000,3139.68,3143.6,3139.34,3141.89,5117.903,1713707759999,16079294.35007,4527,2967.346,9322615.19616,0,2024-04-21 13:55:59.999,2024-04-21 13:55:59.999,13:55,1
836,1713707760000,3141.89,3145.62,3141.88,3145.4,2996.92,1713707819999,9423180.99303,3576,2203.057,6927228.53756,0,2024-04-21 13:56:59.999,2024-04-21 13:56:59.999,13:56,1
837,1713707820000,3145.4,3145.4,3140.44,3143.84,1497.771,1713707879999,4707207.20997,2657,687.464,2160458.09871,0,2024-04-21 13:57:59.999,2024-04-21 13:57:59.999,13:57,1
838,1713707880000,3143.51,3143.66,3140.22,3142.26,2119.938,1713707939999,6659778.65129,2518,1224.33,3846335.78424,0,2024-04-21 13:58:59.999,2024-04-21 13:58:59.999,13:58,1
839,1713707940000,3142.25,3145.38,3142.07,3144.12,1707.091,1713707999999,5367009.5429,2397,996.563,3133000.27351,0,2024-04-21 13:59:59.999,2024-04-21 13:59:59.999,13:59,1
840,1713708000000,3144.13,3148.94,3143.11,3148.54,2361.318,1713708059999,7427500.61012,3985,1341.13,4218864.41893,0,2024-04-21 14:00:59.999,2024-04-21 14:00:59.999,14:00,1
841,1713708060000,3148.55,3148.55,3145.59,3145.91,1262.693,1713708119999,3973346.00738,2066,453.608,1427437.70817,0,2024-04-21 14:01:59.999,2024-04-21 14:01:59.999,14:01,1
842,1713708120000,3145.92,3147.96,3145.37,3145.37,1547.33,1713708179999,4868518.7497,1912,377.962,1189173.08904,0,2024-04-21 14:02:59.999,2024-04-21 14:02:59.999,14:02,1
843,1713708180000,3145.38,3147.93,3144.0,3147.11,635.727,1713708239999,2000029.0707,1738,228.011,717311.3502,0,2024-04-21 14:03:59.999,2024-04-21 14:03:59.999,14:03,1
844,1713708240000,3147.12,3147.38,3145.0,3147.07,541.286,1713708299999,1702997.85256,1137,263.392,828644.82482,0,2024-04-21 14:04:59.999,2024-04-21 14:04:59.999,14:04,1
845,1713708300000,3147.06,3148.62,3145.6,3147.14,944.757,1713708359999,2973034.94734,1739,332.317,1045652.13067,0,2024-04-21 14:05:59.999,2024-04-21 14:05:59.999,14:05,1
846,1713708360000,3147.14,3150.0,3146.13,3149.99,881.814,1713708419999,2775938.18066,2381,539.584,1698590.79722,0,2024-04-21 14:06:59.999,2024-04-21 14:06:59.999,14:06,1
847,1713708420000,3150.0,3150.0,3147.74,3148.23,1250.198,1713708479999,3936485.53655,1870,528.084,1662682.10485,0,2024-04-21 14:07:59.999,2024-04-21 14:07:59.999,14:07,1
848,1713708480000,3148.24,3148.52,3144.04,3146.92,990.184,1713708539999,3115156.09972,2308,421.114,1324777.91866,0,2024-04-21 14:08:59.999,2024-04-21 14:08:59.999,14:08,1
849,1713708540000,3146.92,3146.92,3145.04,3145.81,828.728,1713708599999,2607143.19223,1303,625.908,1969075.89196,0,2024-04-21 14:09:59.999,2024-04-21 14:09:59.999,14:09,1
850,1713708600000,3145.81,3147.63,3145.22,3146.37,1016.491,1713708659999,3198366.26821,1644,473.2,1488811.31691,0,2024-04-21 14:10:59.999,2024-04-21 14:10:59.999,14:10,1
851,1713708660000,3146.37,3149.54,3146.37,3147.85,510.6,1713708719999,1607520.08568,1551,224.788,707641.78823,0,2024-04-21 14:11:59.999,2024-04-21 14:11:59.999,14:11,1
852,1713708720000,3147.85,3148.48,3146.97,3147.47,340.071,1713708779999,1070525.93449,983,203.684,641165.01817,0,2024-04-21 14:12:59.999,2024-04-21 14:12:59.999,14:12,1
853,1713708780000,3147.47,3148.74,3147.21,3148.51,597.181,1713708839999,1879937.96552,1012,355.98,1120673.42924,0,2024-04-21 14:13:59.999,2024-04-21 14:13:59.999,14:13,1
854,1713708840000,3148.52,3149.68,3148.14,3149.68,311.763,1713708899999,981661.94348,901,164.009,516414.61504,0,2024-04-21 14:14:59.999,2024-04-21 14:14:59.999,14:14,1
855,1713708900000,3149.67,3150.48,3148.42,3148.98,841.182,1713708959999,2649443.05146,1692,535.367,1686238.213,0,2024-04-21 14:15:59.999,2024-04-21 14:15:59.999,14:15,1
856,1713708960000,3148.98,3148.98,3146.89,3146.97,463.363,1713709019999,1458479.50226,1132,164.981,519269.37383,0,2024-04-21 14:16:59.999,2024-04-21 14:16:59.999,14:16,1
857,1713709020000,3146.98,3149.22,3146.97,3147.58,265.638,1713709079999,836283.37546,831,137.816,433858.48266,0,2024-04-21 14:17:59.999,2024-04-21 14:17:59.999,14:17,1
858,1713709080000,3147.58,3148.54,3146.9,3147.04,231.908,1713709139999,730051.322,887,132.626,417500.32832,0,2024-04-21 14:18:59.999,2024-04-21 14:18:59.999,14:18,1
859,1713709140000,3147.04,3148.0,3145.39,3145.39,478.261,1713709199999,1505072.86195,1082,190.45,599350.11186,0,2024-04-21 14:19:59.999,2024-04-21 14:19:59.999,14:19,1
860,1713709200000,3145.36,3148.46,3144.66,3147.84,863.828,1713709259999,2717624.11942,1809,441.137,1387811.25155,0,2024-04-21 14:20:59.999,2024-04-21 14:20:59.999,14:20,1
861,1713709260000,3147.84,3149.46,3147.28,3149.29,437.327,1713709319999,1376899.09334,1421,289.541,911594.89087,0,2024-04-21 14:21:59.999,2024-04-21 14:21:59.999,14:21,1
862,1713709320000,3149.3,3149.75,3147.9,3148.06,541.116,1713709379999,1703734.40998,1202,253.075,796794.84537,0,2024-04-21 14:22:59.999,2024-04-21 14:22:59.999,14:22,1
863,1713709380000,3148.06,3148.85,3147.72,3148.41,604.139,1713709439999,1902082.82775,1016,343.605,1081836.34852,0,2024-04-21 14:23:59.999,2024-04-21 14:23:59.999,14:23,1
864,1713709440000,3148.41,3148.41,3145.89,3145.9,438.29,1713709499999,1379378.38017,1182,134.418,423039.28719,0,2024-04-21 14:24:59.999,2024-04-21 14:24:59.999,14:24,1
865,1713709500000,3145.89,3148.8,3145.73,3148.8,353.316,1713709559999,1112115.72014,1031,158.784,499841.68426,0,2024-04-21 14:25:59.999,2024-04-21 14:25:59.999,14:25,1
866,1713709560000,3148.8,3153.2,3148.79,3152.88,2314.151,1713709619999,7292446.98584,2053,2061.66,6496752.87339,0,2024-04-21 14:26:59.999,2024-04-21 14:26:59.999,14:26,1
867,1713709620000,3152.88,3152.89,3151.26,3151.88,1174.684,1713709679999,3702604.32026,1577,323.5,1019643.09976,0,2024-04-21 14:27:59.999,2024-04-21 14:27:59.999,14:27,1
868,1713709680000,3151.88,3154.99,3151.87,3153.29,2297.95,1713709739999,7245661.52906,2329,1788.725,5639681.09443,0,2024-04-21 14:28:59.999,2024-04-21 14:28:59.999,14:28,1
869,1713709740000,3153.29,3153.7,3152.28,3152.7,623.721,1713709799999,1966531.18437,984,300.634,947819.16955,0,2024-04-21 14:29:59.999,2024-04-21 14:29:59.999,14:29,1
870,1713709800000,3152.7,3153.5,3151.02,3153.5,728.584,1713709859999,2296639.4937,1468,294.892,929626.29027,0,2024-04-21 14:30:59.999,2024-04-21 14:30:59.999,14:30,1
871,1713709860000,3153.5,3156.6,3152.81,3154.09,1060.967,1713709919999,3347193.50406,2243,733.147,2313097.81592,0,2024-04-21 14:31:59.999,2024-04-21 14:31:59.999,14:31,1
872,1713709920000,3154.08,3154.4,3150.2,3150.44,1363.795,1713709979999,4299640.62386,1959,248.23,782382.51957,0,2024-04-21 14:32:59.999,2024-04-21 14:32:59.999,14:32,1
873,1713709980000,3150.44,3150.81,3148.37,3149.61,720.064,1713710039999,2267865.52383,1973,226.902,714620.09106,0,2024-04-21 14:33:59.999,2024-04-21 14:33:59.999,14:33,1
874,1713710040000,3149.6,3151.23,3149.6,3150.5,567.109,1713710099999,1786680.10248,1011,242.458,763860.73456,0,2024-04-21 14:34:59.999,2024-04-21 14:34:59.999,14:34,1
875,1713710100000,3150.5,3152.98,3149.82,3150.01,352.962,1713710159999,1112201.97119,1302,200.582,632008.95149,0,2024-04-21 14:35:59.999,2024-04-21 14:35:59.999,14:35,1
876,1713710160000,3150.01,3152.93,3150.01,3152.76,531.93,1713710219999,1676705.62148,1249,374.342,1179956.68801,0,2024-04-21 14:36:59.999,2024-04-21 14:36:59.999,14:36,1
877,1713710220000,3152.76,3152.76,3151.0,3151.43,583.505,1713710279999,1839105.22816,931,134.138,422724.50907,0,2024-04-21 14:37:59.999,2024-04-21 14:37:59.999,14:37,1
878,1713710280000,3151.42,3151.43,3149.89,3150.29,369.307,1713710339999,1163428.68181,994,195.628,616257.98543,0,2024-04-21 14:38:59.999,2024-04-21 14:38:59.999,14:38,1
879,1713710340000,3150.28,3151.86,3148.85,3151.86,371.398,1713710399999,1169994.47956,1005,234.167,737664.51715,0,2024-04-21 14:39:59.999,2024-04-21 14:39:59.999,14:39,1
880,1713710400000,3151.85,3151.86,3149.78,3149.95,461.866,1713710459999,1455218.16012,1052,164.77,519180.3336,0,2024-04-21 14:40:59.999,2024-04-21 14:40:59.999,14:40,1
881,1713710460000,3149.96,3151.57,3149.2,3149.81,699.06,1713710519999,2202168.66197,1225,573.963,1808092.1628,0,2024-04-21 14:41:59.999,2024-04-21 14:41:59.999,14:41,1
882,1713710520000,3149.81,3149.81,3148.04,3148.04,540.499,1713710579999,1701849.66274,1135,129.021,406217.83215,0,2024-04-21 14:42:59.999,2024-04-21 14:42:59.999,14:42,1
883,1713710580000,3148.04,3149.0,3147.3,3148.23,592.476,1713710639999,1865075.17001,1341,297.857,937593.05811,0,2024-04-21 14:43:59.999,2024-04-21 14:43:59.999,14:43,1
884,1713710640000,3148.23,3150.39,3147.63,3149.8,394.528,1713710699999,1242297.33958,1024,194.721,613092.42899,0,2024-04-21 14:44:59.999,2024-04-21 14:44:59.999,14:44,1
885,1713710700000,3149.8,3149.8,3145.45,3145.69,1081.535,1713710759999,3403760.89572,1654,235.511,741166.18236,0,2024-04-21 14:45:59.999,2024-04-21 14:45:59.999,14:45,1
886,1713710760000,3145.68,3148.2,3144.66,3148.0,705.245,1713710819999,2218915.69192,1539,465.767,1465460.50735,0,2024-04-21 14:46:59.999,2024-04-21 14:46:59.999,14:46,1
887,1713710820000,3148.0,3148.61,3145.0,3145.05,418.67,1713710879999,1317585.54126,1130,94.03,295947.06445,0,2024-04-21 14:47:59.999,2024-04-21 14:47:59.999,14:47,1
888,1713710880000,3145.0,3147.24,3143.25,3146.62,738.377,1713710939999,2322472.81851,1792,402.665,1266714.35715,0,2024-04-21 14:48:59.999,2024-04-21 14:48:59.999,14:48,1
889,1713710940000,3146.64,3146.73,3142.41,3142.99,1405.602,1713710999999,4418925.20514,2217,230.666,725080.42901,0,2024-04-21 14:49:59.999,2024-04-21 14:49:59.999,14:49,1
890,1713711000000,3142.99,3144.7,3140.61,3141.3,1340.046,1713711059999,4211335.21776,2572,717.163,2253954.23534,0,2024-04-21 14:50:59.999,2024-04-21 14:50:59.999,14:50,1
891,1713711060000,3141.31,3145.32,3139.86,3144.15,3392.826,1713711119999,10657011.80502,3702,2275.956,7148445.34548,0,2024-04-21 14:51:59.999,2024-04-21 14:51:59.999,14:51,1
892,1713711120000,3144.15,3150.42,3143.81,3149.8,1311.068,1713711179999,4126882.13263,2769,963.199,3031609.03719,0,2024-04-21 14:52:59.999,2024-04-21 14:52:59.999,14:52,1
893,1713711180000,3149.81,3151.71,3149.57,3150.81,651.782,1713711239999,2053681.44498,1474,446.061,1405427.10144,0,2024-04-21 14:53:59.999,2024-04-21 14:53:59.999,14:53,1
894,1713711240000,3150.8,3153.61,3150.8,3151.79,793.99,1713711299999,2502961.7136,2072,393.681,1241048.18138,0,2024-04-21 14:54:59.999,2024-04-21 14:54:59.999,14:54,1
895,1713711300000,3151.79,3151.79,3148.19,3148.39,1111.538,1713711359999,3501361.46818,1543,256.499,807846.1211,0,2024-04-21 14:55:59.999,2024-04-21 14:55:59.999,14:55,1
896,1713711360000,3148.39,3148.8,3147.31,3147.7,517.533,1713711419999,1629123.76058,1535,228.228,718425.96036,0,2024-04-21 14:56:59.999,2024-04-21 14:56:59.999,14:56,1
897,1713711420000,3147.7,3148.27,3147.0,3147.85,533.759,1713711479999,1680107.21802,743,387.083,1218405.56344,0,2024-04-21 14:57:59.999,2024-04-21 14:57:59.999,14:57,1
898,1713711480000,3147.84,3148.41,3146.74,3147.28,624.376,1713711539999,1965277.43054,1097,334.291,1052232.73172,0,2024-04-21 14:58:59.999,2024-04-21 14:58:59.999,14:58,1
899,1713711540000,3147.27,3147.28,3145.71,3146.61,664.853,1713711599999,2091859.45283,1095,271.571,854431.25828,0,2024-04-21 14:59:59.999,2024-04-21 14:59:59.999,14:59,1
900,1713711600000,3146.6,3150.67,3145.72,3150.13,720.803,1713711659999,2269420.2147,1849,471.185,1483581.39142,0,2024-04-21 15:00:59.999,2024-04-21 15:00:59.999,15:00,1
901,1713711660000,3150.12,3151.91,3149.41,3150.07,881.863,1713711719999,2778076.16539,1532,333.612,1050960.95793,0,2024-04-21 15:01:59.999,2024-04-21 15:01:59.999,15:01,1
902,1713711720000,3150.07,3152.75,3150.07,3152.74,477.746,1713711779999,1505487.26486,1348,283.455,893229.16617,0,2024-04-21 15:02:59.999,2024-04-21 15:02:59.999,15:02,1
903,1713711780000,3152.74,3152.74,3150.61,3150.78,321.743,1713711839999,1014099.68862,988,146.66,462263.90779,0,2024-04-21 15:03:59.999,2024-04-21 15:03:59.999,15:03,1
904,1713711840000,3150.77,3150.77,3146.27,3146.79,977.109,1713711899999,3076005.97389,2029,209.206,658573.46544,0,2024-04-21 15:04:59.999,2024-04-21 15:04:59.999,15:04,1
905,1713711900000,3146.79,3150.55,3146.78,3149.61,729.676,1713711959999,2297575.62554,1452,561.859,1769055.97592,0,2024-04-21 15:05:59.999,2024-04-21 15:05:59.999,15:05,1
906,1713711960000,3149.61,3150.78,3149.2,3150.65,300.805,1713712019999,947483.91383,957,153.187,482522.65647,0,2024-04-21 15:06:59.999,2024-04-21 15:06:59.999,15:06,1
907,1713712020000,3150.65,3152.5,3150.24,3152.5,855.938,1713712079999,2697462.06218,1564,466.749,1470903.26121,0,2024-04-21 15:07:59.999,2024-04-21 15:07:59.999,15:07,1
908,1713712080000,3152.5,3155.0,3152.2,3152.64,1594.664,1713712139999,5029132.2057,2403,891.855,2812694.94745,0,2024-04-21 15:08:59.999,2024-04-21 15:08:59.999,15:08,1
909,1713712140000,3152.61,3153.3,3152.53,3152.54,536.819,1713712199999,1692504.06647,787,280.935,885728.58664,0,2024-04-21 15:09:59.999,2024-04-21 15:09:59.999,15:09,1
910,1713712200000,3152.53,3153.23,3152.49,3153.23,373.804,1713712259999,1178473.67272,652,192.978,608385.06878,0,2024-04-21 15:10:59.999,2024-04-21 15:10:59.999,15:10,1
911,1713712260000,3153.23,3156.52,3152.75,3156.01,1948.303,1713712319999,6147752.04912,2243,1282.307,4046076.04445,0,2024-04-21 15:11:59.999,2024-04-21 15:11:59.999,15:11,1
912,1713712320000,3156.01,3157.81,3156.0,3156.33,1105.904,1713712379999,3491248.39943,2246,770.92,2433775.91544,0,2024-04-21 15:12:59.999,2024-04-21 15:12:59.999,15:12,1
913,1713712380000,3156.35,3159.0,3156.34,3158.4,1227.115,1713712439999,3875542.5828,2446,721.566,2278831.51226,0,2024-04-21 15:13:59.999,2024-04-21 15:13:59.999,15:13,1
914,1713712440000,3158.39,3159.81,3158.0,3158.0,876.797,1713712499999,2769687.4491,1300,454.715,1436399.71101,0,2024-04-21 15:14:59.999,2024-04-21 15:14:59.999,15:14,1
915,1713712500000,3158.01,3164.0,3157.46,3163.12,3401.299,1713712559999,10753117.85042,4795,2141.805,6771910.05582,0,2024-04-21 15:15:59.999,2024-04-21 15:15:59.999,15:15,1
916,1713712560000,3163.13,3163.27,3158.44,3159.34,1791.708,1713712619999,5664056.22614,2042,393.324,1242961.17471,0,2024-04-21 15:16:59.999,2024-04-21 15:16:59.999,15:16,1
917,1713712620000,3159.34,3162.81,3159.34,3162.38,1295.165,1713712679999,4094505.499,2001,747.592,2363347.01857,0,2024-04-21 15:17:59.999,2024-04-21 15:17:59.999,15:17,1
918,1713712680000,3162.39,3164.3,3160.33,3161.33,1243.297,1713712739999,3931728.61381,3032,672.748,2127556.56476,0,2024-04-21 15:18:59.999,2024-04-21 15:18:59.999,15:18,1
919,1713712740000,3161.35,3164.42,3161.35,3164.05,853.789,1713712799999,2700607.58843,1748,554.216,1753059.85022,0,2024-04-21 15:19:59.999,2024-04-21 15:19:59.999,15:19,1
920,1713712800000,3164.05,3164.05,3159.81,3159.81,1348.71,1713712859999,4263979.1007,1875,263.108,831754.95822,0,2024-04-21 15:20:59.999,2024-04-21 15:20:59.999,15:20,1
921,1713712860000,3159.81,3159.82,3158.0,3158.0,928.136,1713712919999,2931659.96006,1890,257.238,812479.18754,0,2024-04-21 15:21:59.999,2024-04-21 15:21:59.999,15:21,1
922,1713712920000,3158.01,3158.35,3156.32,3158.35,998.49,1713712979999,3152151.92343,1879,528.843,1669500.39637,0,2024-04-21 15:22:59.999,2024-04-21 15:22:59.999,15:22,1
923,1713712980000,3158.35,3158.35,3155.36,3155.89,829.084,1713713039999,2616981.57488,1897,212.793,671649.12847,0,2024-04-21 15:23:59.999,2024-04-21 15:23:59.999,15:23,1
924,1713713040000,3155.88,3156.24,3154.64,3156.0,482.178,1713713099999,1521432.69705,1300,205.972,649885.15684,0,2024-04-21 15:24:59.999,2024-04-21 15:24:59.999,15:24,1
925,1713713100000,3155.99,3156.98,3153.88,3153.89,980.036,1713713159999,3092631.50509,1829,405.442,1279447.66516,0,2024-04-21 15:25:59.999,2024-04-21 15:25:59.999,15:25,1
926,1713713160000,3153.88,3156.2,3153.0,3156.19,517.012,1713713219999,1630842.37837,1805,321.883,1015327.76928,0,2024-04-21 15:26:59.999,2024-04-21 15:26:59.999,15:26,1
927,1713713220000,3156.2,3156.2,3154.0,3154.75,413.701,1713713279999,1305116.03555,1071,172.861,545301.95,0,2024-04-21 15:27:59.999,2024-04-21 15:27:59.999,15:27,1
928,1713713280000,3154.75,3154.75,3153.75,3154.41,218.894,1713713339999,690426.09446,588,134.413,423951.17766,0,2024-04-21 15:28:59.999,2024-04-21 15:28:59.999,15:28,1
929,1713713340000,3154.42,3154.75,3153.8,3154.75,236.844,1713713399999,747038.48586,546,113.812,358975.70063,0,2024-04-21 15:29:59.999,2024-04-21 15:29:59.999,15:29,1
930,1713713400000,3154.75,3155.92,3148.6,3149.4,1612.041,1713713459999,5080771.34133,2993,390.527,1230796.99198,0,2024-04-21 15:30:59.999,2024-04-21 15:30:59.999,15:30,1
931,1713713460000,3149.42,3152.82,3149.42,3151.04,1348.9,1713713519999,4250771.02227,2115,865.73,2728030.63519,0,2024-04-21 15:31:59.999,2024-04-21 15:31:59.999,15:31,1
932,1713713520000,3151.05,3152.0,3149.6,3149.6,473.677,1713713579999,1492464.08772,1004,120.635,380094.92378,0,2024-04-21 15:32:59.999,2024-04-21 15:32:59.999,15:32,1
933,1713713580000,3149.6,3154.0,3149.6,3153.4,604.694,1713713639999,1905755.41366,1688,374.241,1179552.8014,0,2024-04-21 15:33:59.999,2024-04-21 15:33:59.999,15:33,1
934,1713713640000,3153.41,3156.6,3153.4,3155.55,460.282,1713713699999,1452064.67404,1861,302.983,955817.2422,0,2024-04-21 15:34:59.999,2024-04-21 15:34:59.999,15:34,1
935,1713713700000,3155.55,3156.16,3154.02,3154.36,716.256,1713713759999,2260041.82388,1388,338.691,1068647.53283,0,2024-04-21 15:35:59.999,2024-04-21 15:35:59.999,15:35,1
936,1713713760000,3154.36,3157.19,3154.36,3157.19,546.742,1713713819999,1725605.04094,1196,363.303,1146666.47245,0,2024-04-21 15:36:59.999,2024-04-21 15:36:59.999,15:36,1
937,1713713820000,3157.19,3157.19,3154.0,3156.01,363.329,1713713879999,1146552.34166,1379,245.2,773781.91142,0,2024-04-21 15:37:59.999,2024-04-21 15:37:59.999,15:37,1
938,1713713880000,3156.01,3156.78,3154.71,3154.71,365.771,1713713939999,1154404.53103,947,206.493,651742.78228,0,2024-04-21 15:38:59.999,2024-04-21 15:38:59.999,15:38,1
939,1713713940000,3154.72,3157.2,3154.72,3156.53,373.331,1713713999999,1178440.24916,1109,240.656,759598.15527,0,2024-04-21 15:39:59.999,2024-04-21 15:39:59.999,15:39,1
940,1713714000000,3156.53,3157.47,3156.11,3157.37,482.453,1713714059999,1523053.10421,1247,234.245,739469.52391,0,2024-04-21 15:40:59.999,2024-04-21 15:40:59.999,15:40,1
941,1713714060000,3157.38,3159.98,3156.16,3159.39,488.296,1713714119999,1542184.15603,1769,358.354,1131766.6558,0,2024-04-21 15:41:59.999,2024-04-21 15:41:59.999,15:41,1
942,1713714120000,3159.4,3161.8,3158.19,3161.23,1078.267,1713714179999,3407998.04568,2443,596.797,1886177.96289,0,2024-04-21 15:42:59.999,2024-04-21 15:42:59.999,15:42,1
943,1713714180000,3161.23,3161.8,3158.67,3158.76,946.874,1713714239999,2992569.17189,1548,474.971,1501270.02787,0,2024-04-21 15:43:59.999,2024-04-21 15:43:59.999,15:43,1
944,1713714240000,3158.76,3160.89,3158.75,3160.43,308.865,1713714299999,975943.81425,847,219.049,692122.12986,0,2024-04-21 15:44:59.999,2024-04-21 15:44:59.999,15:44,1
945,1713714300000,3160.43,3161.4,3158.45,3158.69,1101.002,1713714359999,3478938.44712,1641,454.589,1436506.79512,0,2024-04-21 15:45:59.999,2024-04-21 15:45:59.999,15:45,1
946,1713714360000,3158.68,3161.0,3158.68,3160.99,341.342,1713714419999,1078697.47229,943,180.574,570635.46631,0,2024-04-21 15:46:59.999,2024-04-21 15:46:59.999,15:46,1
947,1713714420000,3161.0,3163.27,3160.36,3162.13,1765.42,1713714479999,5582707.73723,2500,1233.238,3899587.50724,0,2024-04-21 15:47:59.999,2024-04-21 15:47:59.999,15:47,1
948,1713714480000,3162.13,3162.71,3157.56,3157.56,777.401,1713714539999,2456915.21201,1521,101.386,320407.87528,0,2024-04-21 15:48:59.999,2024-04-21 15:48:59.999,15:48,1
949,1713714540000,3157.52,3159.76,3156.93,3159.53,702.27,1713714599999,2218018.95429,1162,422.991,1335912.80415,0,2024-04-21 15:49:59.999,2024-04-21 15:49:59.999,15:49,1
950,1713714600000,3159.52,3159.99,3155.65,3155.66,609.678,1713714659999,1925224.60843,1635,177.406,560303.14967,0,2024-04-21 15:50:59.999,2024-04-21 15:50:59.999,15:50,1
951,1713714660000,3155.66,3158.73,3155.66,3158.51,468.089,1713714719999,1477734.8027,1053,290.399,916692.85336,0,2024-04-21 15:51:59.999,2024-04-21 15:51:59.999,15:51,1
952,1713714720000,3158.51,3158.73,3157.04,3158.73,182.819,1713714779999,577330.93684,688,93.54,295388.21365,0,2024-04-21 15:52:59.999,2024-04-21 15:52:59.999,15:52,1
953,1713714780000,3158.72,3160.65,3158.04,3159.08,607.754,1713714839999,1920121.554,1407,301.932,953870.80237,0,2024-04-21 15:53:59.999,2024-04-21 15:53:59.999,15:53,1
