,open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,datetime_utc,datetime_utc_str,time_str,pos
143,1713666180000,65144.4,65218.8,65144.4,65173.0,287.496,1713666239999,18740664.9277,3923,145.807,9504796.2721,0,2024-04-21 02:23:59.999,2024-04-21 02:23:59.999,02:23,1
144,1713666240000,65173.1,65178.0,65136.7,65172.9,149.714,1713666299999,9754717.3186,2245,41.455,2701220.1205,0,2024-04-21 02:24:59.999,2024-04-21 02:24:59.999,02:24,1
145,1713666300000,65172.9,65208.4,65152.2,65152.2,121.346,1713666359999,7909814.1761,2179,56.537,3685428.5067,0,2024-04-21 02:25:59.999,2024-04-21 02:25:59.999,02:25,1
146,1713666360000,65152.3,65178.1,65150.0,65178.0,57.645,1713666419999,3756259.3688,1324,40.678,2650617.177,0,2024-04-21 02:26:59.999,2024-04-21 02:26:59.999,02:26,1
147,1713666420000,65178.1,65249.0,65175.0,65232.8,189.941,1713666479999,12387080.738,3896,125.466,8182488.8208,0,2024-04-21 02:27:59.999,2024-04-21 02:27:59.999,02:27,1
148,1713666480000,65232.8,65232.9,65196.1,65230.0,142.516,1713666539999,9294111.4097,2054,64.222,4188483.0488,0,2024-04-21 02:28:59.999,2024-04-21 02:28:59.999,02:28,1
149,1713666540000,65230.0,65288.0,65226.3,65288.0,297.069,1713666599999,19389737.30256,4974,198.082,12928698.55756,0,2024-04-21 02:29:59.999,2024-04-21 02:29:59.999,02:29,1
150,1713666600000,65288.0,65290.0,65201.1,65201.1,192.878,1713666659999,12584622.2212,4498,70.704,4613392.103,0,2024-04-21 02:30:59.999,2024-04-21 02:30:59.999,02:30,1
151,1713666660000,65201.1,65339.3,65197.6,65336.6,453.165,1713666719999,29594551.2057,5527,327.859,21410603.8789,0,2024-04-21 02:31:59.999,2024-04-21 02:31:59.999,02:31,1
152,1713666720000,65336.6,65363.2,65275.1,65281.7,432.151,1713666779999,28225274.7317,5402,182.397,11914727.1601,0,2024-04-21 02:32:59.999,2024-04-21 02:32:59.999,02:32,1
153,1713666780000,65281.7,65319.0,65250.1,65257.7,120.794,1713666839999,7885531.8678,2331,37.706,2461407.4721,0,2024-04-21 02:33:59.999,2024-04-21 02:33:59.999,02:33,1
154,1713666840000,65257.8,65311.9,65239.5,65293.5,110.839,1713666899999,7235585.884,2456,42.6,2781374.3686,0,2024-04-21 02:34:59.999,2024-04-21 02:34:59.999,02:34,1
155,1713666900000,65293.5,65300.0,65243.8,65277.8,115.54,1713666959999,7541085.1857,2411,48.217,3146801.7939,0,2024-04-21 02:35:59.999,2024-04-21 02:35:59.999,02:35,1
156,1713666960000,65277.8,65325.3,65272.6,65297.9,167.01,1713667019999,10906028.0785,2734,91.534,5977311.7905,0,2024-04-21 02:36:59.999,2024-04-21 02:36:59.999,02:36,1
157,1713667020000,65297.9,65300.0,65240.2,65246.4,114.1,1713667079999,7447156.9579,2135,28.629,1868574.6013,0,2024-04-21 02:37:59.999,2024-04-21 02:37:59.999,02:37,1
158,1713667080000,65246.5,65246.5,65169.0,65170.4,138.304,1713667139999,9016672.5475,2983,34.271,2234268.9446,0,2024-04-21 02:38:59.999,2024-04-21 02:38:59.999,02:38,1
159,1713667140000,65170.4,65170.4,65089.0,65100.0,222.544,1713667199999,14492857.3762,3833,52.101,3392717.387,0,2024-04-21 02:39:59.999,2024-04-21 02:39:59.999,02:39,1
160,1713667200000,65100.0,65132.8,65064.3,65082.0,264.172,1713667259999,17193998.2153,3776,140.674,9155899.1476,0,2024-04-21 02:40:59.999,2024-04-21 02:40:59.999,02:40,1
161,1713667260000,65082.0,65156.7,65073.5,65156.7,166.987,1713667319999,10874113.5535,2661,112.61,7332956.7941,0,2024-04-21 02:41:59.999,2024-04-21 02:41:59.999,02:41,1
162,1713667320000,65156.7,65156.7,65084.0,65110.0,91.297,1713667379999,5944192.5165,1991,31.351,2041051.5009,0,2024-04-21 02:42:59.999,2024-04-21 02:42:59.999,02:42,1
163,1713667380000,65110.0,65126.6,65101.5,65110.0,49.214,1713667439999,3204253.5029,1265,20.399,1328133.2262,0,2024-04-21 02:43:59.999,2024-04-21 02:43:59.999,02:43,1
164,1713667440000,65110.1,65145.3,65093.4,65125.1,62.286,1713667499999,4055841.9966,1467,25.49,1659826.4941,0,2024-04-21 02:44:59.999,2024-04-21 02:44:59.999,02:44,1
165,1713667500000,65125.7,65125.8,65090.9,65101.2,105.454,1713667559999,6865896.5215,1719,24.629,1603493.4356,0,2024-04-21 02:45:59.999,2024-04-21 02:45:59.999,02:45,1
166,1713667560000,65101.2,65199.0,65101.1,65199.0,69.392,1713667619999,4521781.6489,2064,46.416,3024746.9957,0,2024-04-21 02:46:59.999,2024-04-21 02:46:59.999,02:46,1
167,1713667620000,65198.9,65210.0,65131.1,65157.7,118.341,1713667679999,7712408.7377,2398,40.093,2613084.8642,0,2024-04-21 02:47:59.999,2024-04-21 02:47:59.999,02:47,1
168,1713667680000,65157.7,65169.1,65130.6,65142.3,38.655,1713667739999,2518259.0359,1210,12.418,809022.8487,0,2024-04-21 02:48:59.999,2024-04-21 02:48:59.999,02:48,1
169,1713667740000,65142.3,65205.0,65142.2,65190.5,62.436,1713667799999,4070006.6723,1438,34.85,2271638.781,0,2024-04-21 02:49:59.999,2024-04-21 02:49:59.999,02:49,1
170,1713667800000,65191.2,65193.6,65157.1,65173.3,67.017,1713667859999,4368203.7622,1300,29.077,1895222.0909,0,2024-04-21 02:50:59.999,2024-04-21 02:50:59.999,02:50,1
171,1713667860000,65173.2,65199.7,65150.0,65181.9,46.918,1713667919999,3057643.4395,1197,17.078,1113013.3034,0,2024-04-21 02:51:59.999,2024-04-21 02:51:59.999,02:51,1
172,1713667920000,65182.0,65204.8,65168.5,65199.9,97.683,1713667979999,6367874.266,1538,32.017,2087192.8059,0,2024-04-21 02:52:59.999,2024-04-21 02:52:59.999,02:52,1
173,1713667980000,65200.0,65258.1,65176.5,65183.1,109.514,1713668039999,7142917.9194,2371,57.397,3743610.0189,0,2024-04-21 02:53:59.999,2024-04-21 02:53:59.999,02:53,1
174,1713668040000,65183.2,65199.8,65164.5,65164.5,45.526,1713668099999,2967392.0889,1020,13.527,881736.9721,0,2024-04-21 02:54:59.999,2024-04-21 02:54:59.999,02:54,1
175,1713668100000,65164.5,65211.4,65164.5,65209.2,58.818,1713668159999,3834710.2264,1129,37.201,2425426.3139,0,2024-04-21 02:55:59.999,2024-04-21 02:55:59.999,02:55,1
176,1713668160000,65209.2,65216.0,65188.8,65206.5,53.974,1713668219999,3519485.7283,1113,32.013,2087502.3739,0,2024-04-21 02:56:59.999,2024-04-21 02:56:59.999,02:56,1
177,1713668220000,65206.5,65298.4,65202.6,65291.1,323.656,1713668279999,21122763.3665,3946,273.996,17881729.011,0,2024-04-21 02:57:59.999,2024-04-21 02:57:59.999,02:57,1
178,1713668280000,65291.0,65303.9,65243.9,65271.2,172.275,1713668339999,11245671.1238,2273,81.784,5339524.9145,0,2024-04-21 02:58:59.999,2024-04-21 02:58:59.999,02:58,1
179,1713668340000,65271.2,65275.2,65255.1,65274.3,67.693,1713668399999,4417744.7448,1397,34.851,2274427.2703,0,2024-04-21 02:59:59.999,2024-04-21 02:59:59.999,02:59,1
180,1713668400000,65274.4,65278.6,65237.3,65237.3,76.054,1713668459999,4963147.3956,1586,18.88,1232107.3693,0,2024-04-21 03:00:59.999,2024-04-21 03:00:59.999,03:00,1
181,1713668460000,65237.4,65299.6,65190.0,65298.9,168.669,1713668519999,11006438.5992,3062,98.428,6424057.4072,0,2024-04-21 03:01:59.999,2024-04-21 03:01:59.999,03:01,1
182,1713668520000,65298.9,65303.9,65267.8,65270.6,88.703,1713668579999,5791672.2349,1986,53.804,3512945.7835,0,2024-04-21 03:02:59.999,2024-04-21 03:02:59.999,03:02,1
183,1713668580000,65270.6,65290.0,65244.2,65281.8,90.672,1713668639999,5918276.0076,1559,40.751,2659891.5093,0,2024-04-21 03:03:59.999,2024-04-21 03:03:59.999,03:03,1
184,1713668640000,65281.8,65319.9,65281.7,65319.5,379.145,1713668699999,24759136.5413,1953,246.653,16107292.4787,0,2024-04-21 03:04:59.999,2024-04-21 03:04:59.999,03:04,1
185,1713668700000,65319.5,65333.0,65300.0,65332.5,196.682,1713668759999,12848247.7581,2865,100.657,6575447.7771,0,2024-04-21 03:05:59.999,2024-04-21 03:05:59.999,03:05,1
186,1713668760000,65332.5,65612.0,65323.4,65534.8,1981.272,1713668819999,129753662.9904,22979,1599.747,104767195.629,0,2024-04-21 03:06:59.999,2024-04-21 03:06:59.999,03:06,1
187,1713668820000,65534.8,65552.0,65469.0,65479.3,446.404,1713668879999,29244248.1647,7377,168.518,11040184.8283,0,2024-04-21 03:07:59.999,2024-04-21 03:07:59.999,03:07,1
188,1713668880000,65479.4,65677.0,65444.4,65604.3,1005.771,1713668939999,65976561.862,11015,711.049,46648729.1448,0,2024-04-21 03:08:59.999,2024-04-21 03:08:59.999,03:08,1
189,1713668940000,65604.3,65622.1,65560.9,65588.0,340.408,1713668999999,22328227.0921,4653,165.312,10843372.8617,0,2024-04-21 03:09:59.999,2024-04-21 03:09:59.999,03:09,1
190,1713669000000,65588.0,65650.0,65543.4,65543.5,360.976,1713669059999,23679563.0678,4920,140.799,9239056.1951,0,2024-04-21 03:10:59.999,2024-04-21 03:10:59.999,03:10,1
191,1713669060000,65543.5,65673.6,65539.4,65636.6,388.832,1713669119999,25513676.0942,6076,253.483,16633394.0218,0,2024-04-21 03:11:59.999,2024-04-21 03:11:59.999,03:11,1
192,1713669120000,65636.6,65678.7,65601.9,65625.8,253.995,1713669179999,16672709.6612,3953,112.513,7386697.1747,0,2024-04-21 03:12:59.999,2024-04-21 03:12:59.999,03:12,1
193,1713669180000,65625.8,65630.0,65574.2,65574.2,179.913,1713669239999,11802786.8728,3217,47.038,3085940.544,0,2024-04-21 03:13:59.999,2024-04-21 03:13:59.999,03:13,1
194,1713669240000,65574.2,65577.0,65514.7,65543.9,221.581,1713669299999,14524530.451,3787,64.583,4233426.2561,0,2024-04-21 03:14:59.999,2024-04-21 03:14:59.999,03:14,1
195,1713669300000,65543.9,65554.0,65437.6,65526.2,257.417,1713669359999,16860505.4311,4949,90.129,5903333.0776,0,2024-04-21 03:15:59.999,2024-04-21 03:15:59.999,03:15,1
196,1713669360000,65526.2,65575.0,65473.6,65485.6,193.772,1713669419999,12698773.3849,4139,80.696,5289005.5883,0,2024-04-21 03:16:59.999,2024-04-21 03:16:59.999,03:16,1
197,1713669420000,65486.0,65532.0,65471.4,65530.0,183.473,1713669479999,12018648.1053,3459,58.992,3864662.5376,0,2024-04-21 03:17:59.999,2024-04-21 03:17:59.999,03:17,1
198,1713669480000,65529.9,65529.9,65461.3,65468.1,118.316,1713669539999,7749316.5839,2871,33.093,2167801.8624,0,2024-04-21 03:18:59.999,2024-04-21 03:18:59.999,03:18,1
199,1713669540000,65468.2,65502.7,65461.0,65469.9,170.817,1713669599999,11185473.8553,2720,101.399,6639725.5796,0,2024-04-21 03:19:59.999,2024-04-21 03:19:59.999,03:19,1
200,1713669600000,65469.9,65528.3,65455.4,65528.3,90.257,1713669659999,5911116.5744,2122,51.126,3348603.5199,0,2024-04-21 03:20:59.999,2024-04-21 03:20:59.999,03:20,1
201,1713669660000,65528.2,65528.3,65502.3,65519.5,84.529,1713669719999,5537503.4368,1965,33.843,2217096.8884,0,2024-04-21 03:21:59.999,2024-04-21 03:21:59.999,03:21,1
202,1713669720000,65519.4,65528.3,65420.0,65442.9,229.025,1713669779999,14993924.3619,3871,51.907,3398038.2751,0,2024-04-21 03:22:59.999,2024-04-21 03:22:59.999,03:22,1
203,1713669780000,65442.9,65459.5,65302.7,65385.9,697.405,1713669839999,45586899.2534,6331,161.749,10574674.0507,0,2024-04-21 03:23:59.999,2024-04-21 03:23:59.999,03:23,1
204,1713669840000,65385.9,65411.9,65366.9,65411.9,127.677,1713669899999,8348646.6495,2821,60.884,3981234.6876,0,2024-04-21 03:24:59.999,2024-04-21 03:24:59.999,03:24,1
205,1713669900000,65411.9,65411.9,65277.0,65291.1,310.415,1713669959999,20278542.5622,5095,71.375,4662519.5394,0,2024-04-21 03:25:59.999,2024-04-21 03:25:59.999,03:25,1
206,1713669960000,65291.2,65345.9,65286.3,65298.0,151.689,1713670019999,9907155.4258,3615,66.071,4315345.7082,0,2024-04-21 03:26:59.999,2024-04-21 03:26:59.999,03:26,1
207,1713670020000,65297.2,65297.2,65228.4,65270.3,323.077,1713670079999,21083881.9684,5442,106.87,6974434.3609,0,2024-04-21 03:27:59.999,2024-04-21 03:27:59.999,03:27,1
208,1713670080000,65270.3,65286.0,65176.7,65205.4,314.655,1713670139999,20520581.705,4494,60.892,3971923.497,0,2024-04-21 03:28:59.999,2024-04-21 03:28:59.999,03:28,1
209,1713670140000,65205.5,65234.0,65101.0,65126.8,406.247,1713670199999,26468995.1049,6215,123.157,8024233.0301,0,2024-04-21 03:29:59.999,2024-04-21 03:29:59.999,03:29,1
210,1713670200000,65126.8,65140.7,65052.4,65069.8,764.833,1713670259999,49780685.994,9167,286.873,18672462.933,0,2024-04-21 03:30:59.999,2024-04-21 03:30:59.999,03:30,1
211,1713670260000,65069.8,65178.0,65061.6,65178.0,284.57,1713670319999,18531426.6359,4039,188.971,12307448.7277,0,2024-04-21 03:31:59.999,2024-04-21 03:31:59.999,03:31,1
212,1713670320000,65178.0,65230.6,65137.1,65210.0,256.762,1713670379999,16738404.4692,4442,156.955,10231907.3938,0,2024-04-21 03:32:59.999,2024-04-21 03:32:59.999,03:32,1
213,1713670380000,65210.0,65229.2,65165.7,65169.0,171.114,1713670439999,11156115.8039,3720,60.825,3965689.668,0,2024-04-21 03:33:59.999,2024-04-21 03:33:59.999,03:33,1
214,1713670440000,65168.9,65259.0,65168.9,65259.0,98.391,1713670499999,6416620.9187,2455,75.661,4934636.3282,0,2024-04-21 03:34:59.999,2024-04-21 03:34:59.999,03:34,1
215,1713670500000,65259.0,65264.5,65190.6,65190.7,151.935,1713670559999,9910482.2542,2731,49.979,3260213.6732,0,2024-04-21 03:35:59.999,2024-04-21 03:35:59.999,03:35,1
216,1713670560000,65190.6,65244.0,65185.0,65219.6,106.183,1713670619999,6925449.2192,2364,49.419,3223311.1303,0,2024-04-21 03:36:59.999,2024-04-21 03:36:59.999,03:36,1
217,1713670620000,65219.5,65268.0,65212.0,65268.0,52.792,1713670679999,3444206.9757,1412,30.988,2021639.7957,0,2024-04-21 03:37:59.999,2024-04-21 03:37:59.999,03:37,1
218,1713670680000,65267.9,65297.0,65252.0,65262.1,96.81,1713670739999,6319257.3027,2340,61.883,4039565.9796,0,2024-04-21 03:38:59.999,2024-04-21 03:38:59.999,03:38,1
219,1713670740000,65262.1,65266.3,65216.0,65249.9,81.878,1713670799999,5341733.8023,2164,25.143,1640358.9397,0,2024-04-21 03:39:59.999,2024-04-21 03:39:59.999,03:39,1
220,1713670800000,65249.9,65258.7,65209.0,65215.1,69.652,1713670859999,4543705.6602,1718,17.953,1171152.8519,0,2024-04-21 03:40:59.999,2024-04-21 03:40:59.999,03:40,1
221,1713670860000,65215.1,65250.0,65215.0,65241.6,26.527,1713670919999,1730518.8223,961,16.498,1076245.9142,0,2024-04-21 03:41:59.999,2024-04-21 03:41:59.999,03:41,1
222,1713670920000,65241.7,65241.7,65140.6,65158.6,170.654,1713670979999,11122444.1254,2553,30.135,1964167.4832,0,2024-04-21 03:42:59.999,2024-04-21 03:42:59.999,03:42,1
223,1713670980000,65158.6,65177.1,65141.2,65170.8,59.126,1713671039999,3852671.5966,1366,22.352,1456496.8191,0,2024-04-21 03:43:59.999,2024-04-21 03:43:59.999,03:43,1
224,1713671040000,65170.8,65179.7,65080.8,65111.8,279.347,1713671099999,18192899.6258,3204,33.569,2185883.2729,0,2024-04-21 03:44:59.999,2024-04-21 03:44:59.999,03:44,1
225,1713671100000,65111.8,65197.2,65111.7,65197.2,87.565,1713671159999,5705436.7133,1586,55.073,3588488.7029,0,2024-04-21 03:45:59.999,2024-04-21 03:45:59.999,03:45,1
226,1713671160000,65197.1,65216.7,65153.6,65153.6,76.414,1713671219999,4981408.8471,2152,30.169,1966787.996,0,2024-04-21 03:46:59.999,2024-04-21 03:46:59.999,03:46,1
227,1713671220000,65153.5,65184.0,65109.2,65124.6,84.418,1713671279999,5499404.6206,2026,22.142,1442594.9964,0,2024-04-21 03:47:59.999,2024-04-21 03:47:59.999,03:47,1
228,1713671280000,65124.6,65124.6,65081.2,65104.0,137.044,1713671339999,8921619.6051,2286,31.176,2029503.0823,0,2024-04-21 03:48:59.999,2024-04-21 03:48:59.999,03:48,1
229,1713671340000,65104.0,65104.1,65071.1,65098.8,98.328,1713671399999,6400366.7061,1475,41.98,2732603.6019,0,2024-04-21 03:49:59.999,2024-04-21 03:49:59.999,03:49,1
230,1713671400000,65098.8,65102.2,65048.0,65102.2,175.651,1713671459999,11428680.3221,3121,73.849,4805226.6473,0,2024-04-21 03:50:59.999,2024-04-21 03:50:59.999,03:50,1
231,1713671460000,65102.1,65177.6,65068.6,65160.2,123.133,1713671519999,8019927.6658,2473,96.071,6257590.0412,0,2024-04-21 03:51:59.999,2024-04-21 03:51:59.999,03:51,1
232,1713671520000,65160.2,65160.3,65118.6,65118.7,36.68,1713671579999,2389056.1796,1329,16.674,1086007.2132,0,2024-04-21 03:52:59.999,2024-04-21 03:52:59.999,03:52,1
233,1713671580000,65118.7,65158.6,65118.6,65149.6,38.814,1713671639999,2528263.1919,1140,29.836,1943456.1446,0,2024-04-21 03:53:59.999,2024-04-21 03:53:59.999,03:53,1
234,1713671640000,65149.5,65164.4,65088.6,65100.5,85.583,1713671699999,5573320.3577,1822,26.64,1735485.0732,0,2024-04-21 03:54:59.999,2024-04-21 03:54:59.999,03:54,1
235,1713671700000,65100.5,65125.6,65080.9,65124.2,67.983,1713671759999,4425944.8613,1604,18.935,1232775.772,0,2024-04-21 03:55:59.999,2024-04-21 03:55:59.999,03:55,1
236,1713671760000,65124.2,65148.8,65106.4,65148.6,68.181,1713671819999,4440470.8434,1398,48.409,3152861.9683,0,2024-04-21 03:56:59.999,2024-04-21 03:56:59.999,03:56,1
237,1713671820000,65148.6,65166.9,65122.9,65127.9,57.791,1713671879999,3764802.7119,1482,43.41,2827968.05,0,2024-04-21 03:57:59.999,2024-04-21 03:57:59.999,03:57,1
238,1713671880000,65128.0,65162.2,65127.9,65133.3,79.589,1713671939999,5184313.0768,1334,29.921,1949005.2608,0,2024-04-21 03:58:59.999,2024-04-21 03:58:59.999,03:58,1
239,1713671940000,65133.3,65163.4,65131.1,65131.2,48.56,1713671999999,3163430.2352,1199,16.748,1091050.8517,0,2024-04-21 03:59:59.999,2024-04-21 03:59:59.999,03:59,1
240,1713672000000,65131.3,65156.3,65102.0,65145.9,128.182,1713672059999,8347749.1217,2459,73.285,4772640.5073,0,2024-04-21 04:00:59.999,2024-04-21 04:00:59.999,04:00,1
241,1713672060000,65145.8,65156.5,65108.7,65138.4,48.846,1713672119999,3181820.3253,1781,28.901,1882601.9545,0,2024-04-21 04:01:59.999,2024-04-21 04:01:59.999,04:01,1
242,1713672120000,65138.3,65138.4,65074.1,65074.1,94.533,1713672179999,6154224.3868,1765,16.671,1085273.7074,0,2024-04-21 04:02:59.999,2024-04-21 04:02:59.999,04:02,1
243,1713672180000,65074.2,65077.5,65060.0,65074.9,96.173,1713672239999,6258039.9707,1456,33.672,2191064.7223,0,2024-04-21 04:03:59.999,2024-04-21 04:03:59.999,04:03,1
244,1713672240000,65074.8,65123.6,65060.0,65099.6,77.906,1713672299999,5070434.5646,1708,47.024,3060417.1326,0,2024-04-21 04:04:59.999,2024-04-21 04:04:59.999,04:04,1
245,1713672300000,65099.6,65136.8,65085.8,65130.1,53.692,1713672359999,3496107.1473,1493,34.046,2216980.7254,0,2024-04-21 04:05:59.999,2024-04-21 04:05:59.999,04:05,1
246,1713672360000,65130.0,65167.9,65120.0,65143.9,86.11,1713672419999,5610079.663,2053,45.168,2942679.4124,0,2024-04-21 04:06:59.999,2024-04-21 04:06:59.999,04:06,1
247,1713672420000,65143.9,65155.4,65130.6,65130.8,40.211,1713672479999,2619519.6413,1285,23.496,1530684.6969,0,2024-04-21 04:07:59.999,2024-04-21 04:07:59.999,04:07,1
248,1713672480000,65130.8,65150.0,65087.2,65087.2,44.417,1713672539999,2892773.6319,1284,11.054,719952.4077,0,2024-04-21 04:08:59.999,2024-04-21 04:08:59.999,04:08,1
249,1713672540000,65087.2,65102.6,65070.0,65076.0,78.279,1713672599999,5095180.6147,1222,18.61,1211329.5966,0,2024-04-21 04:09:59.999,2024-04-21 04:09:59.999,04:09,1
250,1713672600000,65076.0,65090.6,65049.1,65061.1,198.543,1713672659999,12918509.6749,2455,41.418,2695079.741,0,2024-04-21 04:10:59.999,2024-04-21 04:10:59.999,04:10,1
251,1713672660000,65061.1,65062.8,65003.5,65012.7,247.291,1713672719999,16079786.772,4656,76.151,4951206.375,0,2024-04-21 04:11:59.999,2024-04-21 04:11:59.999,04:11,1
252,1713672720000,65012.7,65020.0,64901.1,64911.4,541.089,1713672779999,35145480.1149,7648,121.704,7904258.0784,0,2024-04-21 04:12:59.999,2024-04-21 04:12:59.999,04:12,1
253,1713672780000,64911.5,64919.0,64866.7,64904.9,439.173,1713672839999,28498460.8224,5038,188.293,12218580.1385,0,2024-04-21 04:13:59.999,2024-04-21 04:13:59.999,04:13,1
254,1713672840000,64904.9,65003.9,64904.9,64958.6,179.432,1713672899999,11656876.395,2813,118.04,7667841.7609,0,2024-04-21 04:14:59.999,2024-04-21 04:14:59.999,04:14,1
255,1713672900000,64958.6,64989.7,64855.1,64874.0,219.523,1713672959999,14248905.723,4180,103.55,6721373.5886,0,2024-04-21 04:15:59.999,2024-04-21 04:15:59.999,04:15,1
256,1713672960000,64874.1,64883.0,64803.6,64868.1,399.741,1713673019999,25919365.5494,5491,153.524,9954614.5763,0,2024-04-21 04:16:59.999,2024-04-21 04:16:59.999,04:16,1
257,1713673020000,64868.1,64912.8,64803.1,64883.8,282.334,1713673079999,18312528.3976,3517,180.475,11705291.6164,0,2024-04-21 04:17:59.999,2024-04-21 04:17:59.999,04:17,1
258,1713673080000,64883.8,64896.3,64883.8,64896.3,132.33,1713673139999,8587325.5661,1585,86.605,5620073.3468,0,2024-04-21 04:18:59.999,2024-04-21 04:18:59.999,04:18,1
259,1713673140000,64896.2,64946.7,64896.2,64932.1,389.399,1713673199999,25275679.2267,2831,342.519,22231612.3775,0,2024-04-21 04:19:59.999,2024-04-21 04:19:59.999,04:19,1
260,1713673200000,64932.0,64932.1,64904.1,64905.8,78.305,1713673259999,5083245.5126,1790,18.875,1225261.4046,0,2024-04-21 04:20:59.999,2024-04-21 04:20:59.999,04:20,1
261,1713673260000,64905.7,64952.5,64905.7,64911.3,161.337,1713673319999,10473798.0856,1655,123.617,8024520.0026,0,2024-04-21 04:21:59.999,2024-04-21 04:21:59.999,04:21,1
262,1713673320000,64912.3,64966.6,64912.3,64957.9,89.599,1713673379999,5818766.2092,1842,59.076,3836455.4239,0,2024-04-21 04:22:59.999,2024-04-21 04:22:59.999,04:22,1
263,1713673380000,64958.0,64958.0,64916.0,64929.8,74.417,1713673439999,4832252.0586,1425,25.922,1683254.2924,0,2024-04-21 04:23:59.999,2024-04-21 04:23:59.999,04:23,1
264,1713673440000,64929.7,64960.7,64910.0,64960.7,42.532,1713673499999,2761896.729,1349,19.625,1274485.6447,0,2024-04-21 04:24:59.999,2024-04-21 04:24:59.999,04:24,1
265,1713673500000,64960.6,64989.6,64920.8,64979.0,104.161,1713673559999,6766640.5681,1943,80.118,5204875.1521,0,2024-04-21 04:25:59.999,2024-04-21 04:25:59.999,04:25,1
266,1713673560000,64978.9,64986.9,64960.6,64960.6,55.72,1713673619999,3620258.2181,1093,32.786,2130211.4409,0,2024-04-21 04:26:59.999,2024-04-21 04:26:59.999,04:26,1
267,1713673620000,64960.6,64977.9,64953.4,64974.5,54.072,1713673679999,3512925.467,1059,32.646,2120840.1308,0,2024-04-21 04:27:59.999,2024-04-21 04:27:59.999,04:27,1
268,1713673680000,64974.6,64988.9,64949.3,64977.0,93.611,1713673739999,6082199.3877,1285,63.191,4105810.3001,0,2024-04-21 04:28:59.999,2024-04-21 04:28:59.999,04:28,1
269,1713673740000,64976.9,64976.9,64929.0,64938.0,46.173,1713673799999,2998731.7901,1493,10.805,701703.6819,0,2024-04-21 04:29:59.999,2024-04-21 04:29:59.999,04:29,1
